Item_Outlet_Sales,Item_Outlet_Sales_Pred
1369.3728211005052,1145.4523246994456
2777.3761766775137,2245.587407710447
3272.699647457074,2905.8075333375
718.6450530389002,745.409752807172
878.7218307346169,1410.3223248012528
1330.4847093149358,949.0068661066425
37.29193111735116,-648.2475257245642
3744.073611352356,3412.708319744607
1865.5838329917408,1899.8224629967385
1945.0495346197847,1558.9123204381106
2744.7582225682136,3140.1373214854175
3095.311152386777,2644.0887518247673
2878.3561761937344,2613.6325753008737
2583.590638261652,2609.6509392335424
754.0165586309307,1395.9605124264185
4427.885288973771,4166.935134139312
413.7018404237192,1693.1199576710842
659.4535306665621,1044.7540249446902
933.1408451969004,948.0883546463535
2776.34702252207,2144.528549479061
606.0393868922739,2036.8825863038328
1676.5114940588758,2562.859093279443
847.3080237149197,511.6715576293209
1742.0071485469584,2503.42644415522
2972.223756923473,3359.0406852023966
3318.8034740678904,3510.956276194858
3951.1893072508337,3723.8663861064842
5919.447828935327,5435.401871214137
2865.823668566866,2757.424277999179
725.6146923956803,363.16439128205343
3678.131104388068,4614.584463338362
1733.602128713626,1468.5513942982257
2792.948515531382,2598.827718554827
403.8233481016563,1362.1918082030684
3568.74028887352,3254.955666432443
1856.4845150420451,1779.860155322081
5705.268637598157,5035.812019769479
1892.5543126005991,1710.9939827618934
1345.4601956830625,1130.3994250599872
1652.2795692433954,1169.0353195201815
572.6975532434683,1690.3978277624099
5904.976207297204,5329.260395459693
2943.831238315048,2564.847733104124
2008.2957340635248,1893.5703432480502
3943.941968885476,3574.539635184521
2118.224974480436,2232.4506575425858
383.9793798315929,1258.0959262223123
1058.0634566999038,851.9483226221505
2778.219040551756,2629.396899688182
2244.1163619331865,2154.5020204799043
-70.59135440052508,-770.3512279640076
1176.292583506167,1977.143466243729
1288.9519715231286,1436.4757086647542
831.5820525029202,887.1643379393145
824.3379235630825,618.2387438803214
1604.1287540372068,1189.4786838679634
5145.439655057555,4436.188129328124
3233.3106571756834,3351.9725246920552
1459.0585402382706,2126.3267968805962
4420.383306692429,4236.514985650299
2986.4012288550434,3556.3787537238677
2748.397158078835,3032.472507680533
708.2088943184265,2801.5564422318025
317.2841198195128,1176.3712847139773
2722.97163462024,2661.5588374130953
1049.5222033661958,841.9599158986596
1362.7974390610368,1180.0841203128023
1396.4351502535587,931.0116985483921
3206.8371074233787,2620.2989761826657
1425.676752959164,1309.4176557113394
3730.716129636553,3322.2344864648257
3755.495637193008,3967.2052649166935
1756.017802504141,1937.9510277076743
1308.817118026008,1345.888180384976
1393.4841405254472,2256.7430690939973
666.4231700233422,1166.513900217385
1769.7706647836292,1640.8143748088132
2291.5523517140628,2259.618971495617
354.3171824723223,1011.2328647616248
3211.084284735381,2781.0618200784847
2831.5290023375865,3161.6995632851585
1904.1996533096517,1615.8028161285247
1416.965076562371,940.687994843639
3005.7004606452606,2887.054046470607
754.6783752012618,336.3598638041815
2847.095204247152,2552.5693789563043
-59.42023056336623,-674.27145661042
2822.012198336963,2558.6381561298094
1901.548072610488,1897.863661924541
2414.994624143918,2582.8124127948968
3058.1733302002813,2669.5349235075164
710.594286492863,2335.457651005163
1903.9065598589395,1855.736532704384
5933.322778605568,5731.773869932072
1506.7706485671397,1624.4747469340898
2569.2380705370224,3044.3797071930485
1705.864114014781,1008.4616168398272
2707.1603378769937,2159.7125618912073
2195.654258982894,2858.194407914818
831.8399058444243,863.2102543198903
1641.8872427485862,1798.445211406901
2194.1563538034097,2856.870003283787
3819.18836867665,3132.576141712826
1961.3931742875925,2163.827725666316
1689.709689730805,2364.389724717413
-52.1470772854727,-542.7997418373345
5925.820796324226,5472.555305491934
3871.402383429664,3855.5548988710166
2414.994624143918,2261.7327597614376
4780.751863431918,4314.792519814459
1824.103374449028,1779.2233804201323
335.40548453090094,533.7341830525759
2398.393131134606,1962.0171215410933
350.25599675815585,383.2668761206278
3951.1893072508337,3668.3968682518894
5281.051368024864,4588.598069548303
1849.240386102208,1814.5937410351514
2363.782409705214,2963.675015469536
368.6387328600254,919.6169773701904
1365.0552324323658,1180.60603285964
312.2296893138226,211.38774624815824
889.0332578319428,361.67202674115606
832.8364020767979,470.59710034296813
2592.5880506238104,2028.2788499236458
1514.612721417839,2271.636282967685
3878.904365711006,3811.3029889624413
4318.484089713375,4153.987044363366
1356.959441147867,1164.5670108375068
2069.076014282644,2801.4474246103764
1055.905238560014,870.1004986076082
1398.828134601327,947.1446873683753
1415.592318338182,2224.2646019654712
2407.492641862576,2530.7043563288053
945.495850717204,964.2755617739365
2454.73877376518,2303.019628945804
1939.9523087771336,1768.5138494383264
4318.484089713375,4080.191391153075
3190.398828928724,2817.028554177128
720.9399337687954,2457.0750841082518
1979.1672587434712,2658.6216654012314
1860.4403379588507,1921.3904215623854
1953.8911920062508,1957.243299292142
3538.4273350877997,3307.0660798528925
2714.129977233774,2176.3408238921693
269.0422907049248,325.17969467645435
5266.579746386742,4314.894551320154
1945.0495346197847,1656.1903584619856
5273.549385743522,4577.829879590054
2723.229487961744,2371.2171477410902
737.9696979159839,440.97393959651686
2962.9785613054414,2422.365516700303
1417.7467281400832,2241.75183188631
1961.6510276290967,2005.2925885852123
2832.6235826090297,2489.8172247806265
1627.4023658570927,1341.1817970722338
2649.779474166422,2270.2279751931555
1259.8964474187817,1386.9576297038134
2675.49993691141,2409.33353392328
3897.042618535064,3838.644899097003
3226.4321510910854,2770.1625548249594
1465.344329771151,1302.9387995208322
3215.9366181513487,2745.9687959640605
991.6161397181282,482.3290147984321
1252.926808062001,1361.0575790187258
3232.0326942985184,3692.024475864265
1565.320623092224,1532.6836876754523
1703.2477734248257,1273.881658814591
2784.878158958856,2380.3550397113722
3889.224454932038,3371.7745038487355
5711.377788064811,4863.9720619296395
3730.716129636553,3563.629991061632
2189.9696732174166,2205.5806690670906
1636.2440232435588,1766.913029128073
2180.131498819052,2048.098619489974
1374.7085487777338,1271.5378619932062
3195.927088474456,3436.281079794629
2831.5290023375865,3293.2832210687775
3202.896727831236,3408.945332639029
3852.7378103344063,3884.2256209826437
1685.250265122151,1402.5662081183852
3197.368468285504,2865.2998360250317
3257.3656725860315,2587.413654524971
1843.3264417269256,1651.5802576840663
3204.870450566846,2868.7659235310794
3897.042618535064,3507.0783494386205
1954.149045347755,2007.4192274414042
370.5338068768895,1518.5207786703395
2398.393131134606,1962.5454122986175
1237.7083354064382,1309.1148422051426
1051.0938173431236,946.3666781215893
1809.8896061524104,1435.3710645062981
1297.4448840992266,856.9852992605208
3201.984774007411,2573.3496011327543
3067.0746420593146,2595.65349838783
2986.09771493393,3469.0279509921897
5718.879770346153,5059.683916202949
1901.8413588394749,1851.6146191859405
3202.896727831236,3431.5512132941326
416.50217029421736,1181.5249325639495
748.026535153255,213.52842204981607
852.56169683147,855.9866236298585
3678.131104388068,4530.368900144696
3273.9671655953434,3080.6705699225427
2723.229487961744,2567.5347522650736
3202.896727831236,3534.8564225253162
1055.905238560014,595.9617547569437
1897.902772240163,1958.1394310271617
3125.224637753294,3469.0980118125685
1389.498922203418,1495.2464166137343
1507.028501908644,1539.0078916223558
5718.879770346153,5133.19877289408
3933.159614206009,4143.343670730435
1643.2505691242984,1418.5151929190827
5066.720838989981,4524.860113612745
1892.5543126005991,1756.0180462904605
2737.256240286872,3088.4774822634554
3127.5159480687616,2830.2130137423774
562.5462767981719,1450.0772709292492
5751.654672324059,5008.42758675943
2225.6758667163854,1849.7886301342348
1953.8911920062508,2035.0123398362757
343.8623921059124,596.2364205538615
1050.5515445766478,1583.0918472447556
2831.5290023375865,3175.0729648065953
2938.3533804942617,2433.5608615530823
999.11812199947,837.218310168003
2165.020387336127,2759.4252924385733
414.0053543448326,1680.8703321303508
3576.2422711548616,3283.668214881959
1414.1182722482165,1516.3569950294848
1954.149045347755,2068.562962145198
2722.97163462024,2626.841465399832
2125.7269567617777,2387.448820798952
3273.9671655953434,3168.840813854385
1868.2001735816968,1896.9026508433544
1742.0071485469584,2551.2332473055767
2410.108982452532,2497.792985459453
3337.766484590732,3793.7499970818944
755.436127301369,490.7537193176172
-57.76215901035279,-759.054588685259
5904.976207297204,5471.303475935633
725.3568390541762,638.5283179456294
3668.206750820741,3300.613020765818
3995.066138544625,3775.466038465074
-61.51085336842577,-368.55131266329045
745.2381887506406,3084.4799638451973
1901.548072610488,2020.180667709625
1514.612721417839,2351.686676442779
1459.362054159384,2240.0494848752896
3568.482435532016,3537.5767317867594
3878.904365711006,3993.499415759627
774.08767348078,732.5090898140807
1844.202449009124,1818.475491161949
1362.7974390610368,1345.9689325338059
1251.6130474265776,1089.1680958660677
1635.748586842957,1273.8718231753437
1424.4944484610178,1575.481326649085
335.55657236480835,735.3820249816126
3761.2071175948154,3328.244194775335
1251.6130474265776,911.692450512867
1847.489852528147,1601.5637422862626
1836.031074525476,2598.7966929800787
1301.4333254684566,1128.5373772593414
2461.639330578346,2300.2712817137362
1175.9890695850536,1784.7240291184983
3409.115871866132,3118.8748324175886
1777.272647064971,1676.8774822242715
3987.564156263283,3956.161161321882
3748.057277059722,3332.0016688581254
1065.5654389812455,1037.6970803874424
2371.284391986556,2935.036397871834
984.6748471300476,469.7560157578573
1101.3621843362832,1685.7466314319604
3888.702049953153,4019.5759491649287
1386.5932463934078,2209.256979688799
2391.423491777826,1924.2482862370182
1582.8739094763769,1684.8404464500654
1657.756721145893,1543.8888380715548
755.4756866795567,549.3151930549441
832.8364020767979,634.9479575528931
1629.1160928395004,2339.683263666413
1064.9996847500445,539.5302609463386
2788.0628738399955,2501.92430212039
235.98203304598428,-34.03666549657578
2785.44653325004,2758.261092552874
1712.347284152796,1485.9468056710846
2730.731470243086,2720.505798849215
723.4564742557909,432.8122893176612
3273.9671655953434,2770.5948772619786
1892.5543126005991,1792.707593926587
3897.042618535064,4039.5958006055416
3116.111173738492,2944.7703612739424
1885.0523303192572,1691.3060307455944
3454.9440214525084,2952.162671089627
3795.041815533787,3611.3061442579406
4686.213118505024,4229.680462818842
3273.9671655953434,2965.136799526588
3568.74028887352,3007.4101484728135
3155.308356687304,2527.0158145065116
3162.810338968646,2504.9727049758067
2730.2866009300915,3204.5973874074716
334.59644462831545,255.82683966267564
943.010929576502,1546.647486445152
1384.3565129632052,847.908925284948
2057.6413848168904,2102.3987546976496
3871.402383429664,3938.5187583923116
1118.5723851432,1839.2950178701399
1472.825036484921,1372.505290188468
3209.983412856418,3029.288965990834
368.6387328600254,885.3586098807475
1945.0495346197847,1372.1138704512541
2195.350745061781,2993.8888557434057
5083.60524844127,4443.5420668731385
1175.9890695850536,1896.1525206320634
3311.8338347111103,3456.074613495202
1703.2477734248257,1086.9519090929962
1785.6077824619742,1653.8065905953163
943.8983222705756,443.7588777271253
1961.6510276290967,1937.4494563091741
2116.885299375312,1621.563503377304
666.4231700233422,1149.4012302561607
2194.1563538034097,2771.1570873627015
666.7266839444557,1218.573435086143
1573.7743987484066,1189.006246928501
414.0053543448326,1800.5394801841276
3678.434618309181,4651.442041543689
723.4564742557909,450.3561584893723
3568.74028887352,3205.4122089470043
725.3568390541762,580.3942833758992
3020.1720822833827,2830.4048955226785
2469.141312859688,2229.54405031431
3748.057277059722,3383.2622511977524
3162.732421143906,3027.8854367216964
1310.4646694254627,1156.597382132584
2015.7977163448663,2043.8591020634324
1050.5515445766478,1759.159380493322
3101.381698758866,2912.3564115561826
3965.845196259803,3517.4411209351388
1925.4192577612732,1614.799343905824
414.0053543448326,1675.523205769603
1947.1794059909748,1998.1699667287767
3936.4399866041335,3236.827912976496
1672.31425192988,1576.479136887302
1602.4006878141652,1564.2367417714902
1892.5543126005991,1817.475747957167
2125.9848101032817,2131.889906513417
3875.092665333553,3539.3619603831557
3240.8126394570254,3385.839276080822
1824.361227790532,1608.8961826825816
1534.2641925433977,1469.270544197728
2115.3472451190005,2553.1684398403922
986.8047185012376,605.4977966596507
725.6146923956803,487.56143345270357
3642.059769296732,4514.6179147220055
2986.09771493393,3449.990482024974
1824.361227790532,1632.7644100106943
1961.6510276290967,2105.1637059666537
2414.736770802414,2361.061839327134
2972.5272708445864,3382.265584206068
2469.141312859688,2345.024036634386
760.3815406735587,217.00058573304477
2371.6375122587456,3001.6728705810665
2414.736770802414,2475.7612769494926
3130.499038987144,2511.318001316011
1126.149028644791,1257.0731085554169
1219.6143549428436,951.7661717535238
718.90547309301,2581.9916477654638
3210.3987101125776,3527.339730899365
3309.592067052287,2975.4420528862
5857.916204534556,5131.571851597475
361.59033575021584,937.0354001521698
334.2922389568476,548.3534620396483
824.3379235630825,842.705205187214
817.3682842063024,776.7558897290301
1628.7784066872289,1313.5687054025757
2145.2971429507666,2962.893341010361
2405.895113415948,1974.992901916552
2407.492641862576,2188.7344535943157
2363.782409705214,2963.965316633775
592.0978317628363,1794.302463721807
1636.501876585063,1639.654228589943
2338.395926834078,2221.492176701478
3678.434618309181,4720.451465247652
847.3080237149197,444.5178016436869
1595.1092241498231,1410.1145851622714
3724.606979169898,3694.891052021856
2661.6347552145885,2444.3685677140734
745.2138268558216,789.466651441074
2337.5516881295566,2050.8874847293973
2511.391105082062,3132.373321674594
1534.522045884902,1453.4532904029347
3784.086042601477,3811.0818511947514
1140.601817731194,1841.0959846003575
1894.578433253708,1532.809282302608
1807.75973478122,1209.22579067192
1410.2447458587417,2085.1826087499576
